file 1	file 2	# same commits	# commits file 1	# commits file 2
app/lib/session/tokens.ts	features/step_definitions/upload.steps.ts	1	3	4
components/ui/label.tsx	app/myproduct/_components/PostList.tsx	1	4	10
app/context/AuthProvider.tsx	types/Professional.ts	1	9	4
types/PostBody.ts	app/api/product/[slug]/reviews/replies/route.ts	1	18	7
app/product/[slug]/payment/module/CheckoutPage.tsx	app/settings/page.tsx	1	8	9
app/myproduct/_hooks/postStates.ts	app/api/cart/user/route.ts	1	10	8
app/product/[slug]/payment/page.tsx	app/_components/SelectableCard.tsx	1	14	2
app/api/product/[slug]/reviews/route.ts	app/_components/CountrySelect.tsx	1	14	2
app/api/user/update/route.ts	app/api/user/create-stripe-account/route.ts	1	10	5
app/_components/ProductCard.tsx	app/_components/BirthdayPicker.tsx	1	2	2
app/_components/SelectableListHeader.tsx	app/api/product/user/route.ts	1	3	19
app/api/orders/create-payment/route.tsx	app/api/cart/route.ts	1	12	5
components/ui/scroll-area.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	5	7
lib/utils.ts	app/api/product/[slug]/route.ts	1	4	23
app/lib/user.ts	app/api/product/user/route.ts	1	5	19
app/api/user/connect-stripe-account/route.ts	components/ui/skeleton.tsx	1	3	5
features/support/productCrudFixture.ts	cypress/e2e/complete_test.cy.ts	1	5	18
app/myproduct/page.tsx	app/_components/ProductCarousel.tsx	1	29	6
app/context/AuthProvider.tsx	app/api/user/create-stripe-account/route.ts	1	9	5
app/api/user/create-stripe-account/route.ts	app/api/cart/route.ts	1	5	5
app/lib/convertToSubcurrency.ts	components/ui/carousel.tsx	1	3	5
components/ui/sheet.tsx	app/product/[slug]/components/Comments.tsx	1	5	12
lib/utils.ts	app/myproduct/_components/Modal.tsx	1	4	8
app/api/user/connect-stripe-account/route.ts	app/product/[slug]/components/useComments.ts	1	3	8
app/api/user/register/route.ts	app/api/orders/user/route.ts	1	7	11
app/components/SharedOrdersPage.tsx	app/_components/ProductCard.tsx	1	2	2
vitest.setup.ts	app/hooks/useOrderManager.ts	1	2	2
components/ui/select.tsx	app/settings/StripeConnectButton.tsx	1	8	5
types/Country.ts	app/api/product/[slug]/reviews/replies/route.ts	1	4	7
app/product/[slug]/page.tsx	app/layout.tsx	1	29	10
features/support/productCrudFixture.ts	app/utils/formatters.ts	1	5	2
types/User.ts	app/settings/page.tsx	1	5	9
app/api/product/[slug]/reviews/review-helpers.ts	app/myorderslist/page.tsx	1	3	9
app/browse/page.tsx	app/myproduct/_components/PostList.tsx	1	23	10
cypress/e2e/complete_test.cy.ts	app/product/[slug]/components/useComments.ts	1	18	8
features/support/browseService.ts	app/api/orders/create-payment/route.tsx	1	4	12
features/support/authService.ts	features/support/browseService.ts	1	3	4
types/User.ts	app/orders/_components/OrderList.tsx	1	5	14
app/_components/FormItem.tsx	app/api/cart/user/route.ts	1	2	8
types/PostBody.ts	components/ui/label.tsx	1	18	4
app/page.tsx	app/api/cart/user/route.ts	1	13	8
app/hooks/useOrderManager.ts	app/myproduct/_components/PostList.tsx	1	2	10
app/lib/storage/s3.ts	features/step_definitions/upload.steps.ts	1	10	4
lib/utils.ts	app/product/[slug]/components/Comments.tsx	1	4	12
components/ui/select.tsx	app/api/product/[slug]/route.ts	1	8	23
components/ui/label.tsx	app/api/orders/create-payment/route.tsx	1	4	12
components/ui/sheet.tsx	app/lib/storage/s3.ts	1	5	10
features/step_definitions/product.steps.ts	app/lib/storage/uploadAdapter.ts	1	5	5
components/ui/select.tsx	app/api/cart/user/route.ts	1	8	8
app/professional/[id]/page.tsx	types/Comment.ts	1	6	5
vitest.setup.ts	app/api/product/user/route.ts	1	2	19
app/lib/convertToSubcurrency.ts	app/myproduct/_components/Modal.tsx	1	3	8
types/Professional.ts	app/product/[slug]/page.tsx	1	4	29
features/support/productService.ts	app/product/[slug]/components/Comment.tsx	1	5	8
app/product/[slug]/payment/module/CheckoutPage.tsx	app/api/orders/create-payment/route.tsx	1	8	12
app/browse/page.tsx	app/api/user/create-stripe-account/route.ts	1	23	5
app/api/product/[slug]/reviews/review-helpers.ts	app/_components/BirthdayPicker.tsx	1	3	2
app/product/[slug]/payment/module/CheckoutPage.tsx	types/Professional.ts	1	8	4
features/support/productService.ts	app/_components/FormItem.tsx	1	5	2
types/Category.ts	types/Comment.ts	1	6	5
cypress/e2e/complete_test.cy.ts	app/lib/product-queries.ts	1	18	2
lib/prisma.ts	app/myorderslist/page.tsx	1	6	9
types/Category.ts	app/myorderslist/_components/OrderList.tsx	1	6	8
app/Components/Footer.tsx	app/product/[slug]/components/Comments.tsx	1	3	12
components/ui/checkbox.tsx	app/settings/StripeConnectButton.tsx	1	5	5
components/ui/checkbox.tsx	app/myproduct/_components/Modal.tsx	1	5	8
app/lib/convertToSubcurrency.ts	app/lib/storage/s3.ts	1	3	10
vitest.config.ts	app/_components/BirthdayPicker.tsx	1	2	2
features/support/browseService.ts	app/api/product/route.ts	1	4	15
app/api/user/update/route.ts	app/api/orders/orderHandlers.ts	1	10	2
app/lib/storage/s3.ts	app/orders/page.tsx	1	10	16
jest.config.ts	app/api/user/create-stripe-account/route.ts	1	3	5
app/lib/user.ts	types/Professional.ts	1	5	4
app/lib/session/tokens.ts	app/lib/productCrud.ts	1	3	5
features/support/browseService.ts	app/api/orders/user/route.ts	1	4	11
app/myproduct/page.tsx	app/api/cart/user/route.ts	1	29	8
app/Components/Footer.tsx	app/settings/SettingsForm.tsx	1	3	25
types/Comment.ts	app/lib/product-helpers.ts	1	5	2
types/Professional.ts	app/api/professional/[id]/route.ts	1	4	4
app/context/AuthProvider.tsx	components/ui/skeleton.tsx	1	9	5
app/api/product/[slug]/reviews/review-helpers.ts	app/api/orders/user/route.ts	1	3	11
components/ui/skeleton.tsx	app/orders/_components/OrderList.tsx	1	5	14
app/_components/FormItem.tsx	app/_components/CountrySelect.tsx	1	2	2
app/myproduct/_hooks/postStates.ts	app/lib/storage/s3.ts	1	10	10
types/Comment.ts	app/api/product/[slug]/reviews/review-helpers.ts	1	5	3
app/settings/page.tsx	app/myproduct/_components/PostList.tsx	1	9	10
app/lib/stripe.ts	app/_components/CountrySelect.tsx	1	2	2
app/context/AuthProvider.tsx	app/api/orders/create-payment/route.tsx	1	9	12
app/product/[slug]/page.tsx	app/_components/SelectableList.tsx	1	29	2
app/myproduct/page.tsx	types/Comment.ts	1	29	5
app/page.tsx	components/ui/select.tsx	1	13	8
app/browse/page.tsx	app/_components/SelectableCard.tsx	1	23	2
app/myproduct/actions.ts	app/myorderslist/page.tsx	1	5	9
types/Professional.ts	app/api/cart/user/route.ts	1	4	8
lib/utils.ts	app/api/cart/user/route.ts	1	4	8
app/api/product/[slug]/reviews/review-helpers.ts	app/api/cart/route.ts	1	3	5
app/settings/page.tsx	app/api/product/[slug]/route.ts	1	9	23
app/lib/convertToSubcurrency.ts	prisma/seed.ts	1	3	12
app/_components/SelectableList.tsx	app/api/user/create-stripe-account/route.ts	1	2	5
app/utils/api-helpers.ts	app/_components/SelectableListHeader.tsx	1	2	3
app/_components/FormItem.tsx	app/settings/SettingsForm.tsx	1	2	25
features/support/parsing-helpers.ts	app/layout.tsx	1	2	10
app/myproduct/_hooks/postStates.ts	app/product/[slug]/components/useComments.ts	1	10	8
app/myproduct/_hooks/postStates.ts	app/api/user/create-stripe-account/route.ts	1	10	5
jest.config.ts	app/myproduct/_hooks/postStates.ts	1	3	10
app/context/AuthProvider.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	9	7
types/User.ts	types/Comment.ts	1	5	5
app/lib/convertToSubcurrency.ts	app/context/AuthProvider.tsx	1	3	9
app/layout.tsx	app/api/cart/user/route.ts	1	10	8
app/myproduct/page.tsx	app/lib/storage/s3.ts	1	29	10
components/ui/carousel.tsx	app/lib/storage/s3.ts	1	5	10
components/ui/carousel.tsx	app/myorderslist/_components/OrderList.tsx	1	5	8
types/User.ts	app/myorderslist/page.tsx	1	5	9
app/product/[slug]/payment/success/page.tsx	app/api/orders/route.ts	1	13	12
app/api/uploads/route.ts	app/api/product/[slug]/reviews/route.ts	1	8	14
app/lib/convertToSubcurrency.ts	app/orders/_components/OrderList.tsx	1	3	14
app/api/user/connect-stripe-account/route.ts	components/ui/select.tsx	1	3	8
components/ui/carousel.tsx	app/api/product/user/route.ts	1	5	19
app/myproduct/page.tsx	components/ui/checkbox.tsx	1	29	5
components/ui/skeleton.tsx	components/ui/scroll-area.tsx	1	5	5
types/PostBody.ts	app/myproduct/_hooks/postStates.ts	1	18	10
app/lib/convertToSubcurrency.ts	app/api/product/[slug]/reviews/route.ts	1	3	14
app/myorderslist/page.tsx	app/layout.tsx	1	9	10
app/product/[slug]/page.tsx	app/_components/SelectableListHeader.tsx	1	29	3
components/ui/scroll-area.tsx	components/ui/carousel.tsx	1	5	5
app/lib/convertToSubcurrency.ts	app/api/product/[slug]/reviews/replies/route.ts	1	3	7
app/_components/BirthdayPicker.tsx	app/Components/Footer.tsx	1	2	3
app/api/user/update/route.ts	app/api/orders/user/route.ts	1	10	11
app/lib/api-response.ts	app/browse/page.tsx	1	2	23
types/PostBody.ts	app/api/product/user/route.ts	1	18	19
vitest.setup.ts	app/utils/api-helpers.ts	1	2	2
app/myorderslist/_components/Modal.tsx	app/lib/storage/uploadAdapter.ts	1	5	5
app/settings/SettingsForm.tsx	app/product/[slug]/payment/success/page.tsx	1	25	13
features/support/uploadFixture.ts	features/step_definitions/auth.steps.ts	1	3	3
app/product/[slug]/payment/module/CheckoutPage.tsx	types/User.ts	1	8	5
app/lib/session.ts	app/_components/ProductCard.tsx	1	8	2
features/support/productCrudFixture.ts	app/api/orders/user/route.ts	1	5	11
lib/prisma.ts	jest.config.ts	1	6	3
app/myproduct/page.tsx	app/myproduct/actions.ts	1	29	5
app/product/[slug]/payment/module/CheckoutPage.tsx	app/api/product/user/route.ts	1	8	19
app/context/AuthProvider.tsx	app/_components/ProductCarousel.tsx	1	9	6
vitest.config.ts	app/lib/order-service.ts	1	2	2
app/page.tsx	app/myproduct/_hooks/postStates.ts	1	13	10
app/page.tsx	app/product/[slug]/components/Comments.tsx	1	13	12
app/product/[slug]/payment/page.tsx	app/hooks/useOrderManager.ts	1	14	2
vitest.config.ts	app/product/[slug]/components/Comment.tsx	1	2	8
features/step_definitions/product.steps.ts	app/lib/productCrud.ts	1	5	5
features/support/browseService.ts	app/auth/[slug]/page.tsx	1	4	11
types/Country.ts	app/myproduct/actions.ts	1	4	5
app/product/[slug]/payment/module/CheckoutPage.tsx	app/page.tsx	1	8	13
vitest.config.ts	app/product/[slug]/components/Comments.tsx	1	2	12
app/context/AuthProvider.tsx	hooks/use-mobile.ts	1	9	5
features/support/uploadFixture.ts	features/step_definitions/upload.steps.ts	1	3	4
app/lib/user.ts	app/myproduct/_components/Modal.tsx	1	5	8
app/_components/ProductCard.tsx	app/product/[slug]/components/Comments.tsx	1	2	12
app/api/professional/[id]/route.ts	components/ui/label.tsx	1	4	4
app/_components/SelectableList.tsx	app/layout.tsx	1	2	10
prisma/seed.ts	components/ui/carousel.tsx	1	12	5
features/support/productCrudFixture.ts	app/api/cart/user/route.ts	1	5	8
app/api/professional/[id]/route.ts	app/api/uploads/route.ts	1	4	8
app/lib/auth/login.ts	features/step_definitions/upload.steps.ts	1	3	4
features/support/productService.ts	app/utils/api-helpers.ts	1	5	2
app/api/product/[slug]/reviews/replies/route.ts	app/Components/Footer.tsx	1	7	3
app/myproduct/_hooks/postStates.ts	app/myorderslist/_components/OrderList.tsx	1	10	8
features/step_definitions/productCrud.steps.ts	app/api/product/user/route.ts	1	4	19
app/_components/CountrySelect.tsx	app/_components/BirthdayPicker.tsx	1	2	2
app/lib/storage/s3.ts	app/api/product/[slug]/reviews/replies/route.ts	1	10	7
jest.config.ts	app/api/orders/route.ts	1	3	12
types/Country.ts	app/product/[slug]/page.tsx	1	4	29
app/lib/storage/s3.ts	app/myorderslist/page.tsx	1	10	9
lib/prisma.ts	app/myproduct/_components/PostList.tsx	1	6	10
app/lib/user.ts	app/_components/ProductCarousel.tsx	1	5	6
components/ui/textarea.tsx	app/api/orders/route.ts	1	5	12
app/lib/product-helpers.ts	app/_components/ProductCard.tsx	1	2	2
features/support/productCrudFixture.ts	app/api/product/[slug]/route.ts	1	5	23
app/professional/[id]/page.tsx	app/myorderslist/_components/OrderList.tsx	1	6	8
app/api/product/[slug]/reviews/replies/route.ts	app/layout.tsx	1	7	10
app/lib/api-response.ts	app/api/orders/orderHandlers.ts	1	2	2
lib/prisma.ts	components/ui/scroll-area.tsx	1	6	5
app/api/user/connect-stripe-account/route.ts	app/browse/page.tsx	1	3	23
components/ui/checkbox.tsx	app/api/uploads/route.ts	1	5	8
app/hooks/useSelection.ts	app/api/user/create-stripe-account/route.ts	1	2	5
app/lib/api-response.ts	app/settings/SettingsForm.tsx	1	2	25
types/Country.ts	components/ui/sheet.tsx	1	4	5
app/api/product/[slug]/reviews/review-helpers.ts	app/api/user/create-stripe-account/route.ts	1	3	5
features/support/productService.ts	app/api/product/[slug]/reviews/replies/route.ts	1	5	7
app/lib/convertToSubcurrency.ts	app/myproduct/_components/PostList.tsx	1	3	10
app/lib/order-service.ts	app/api/orders/user/route.ts	1	2	11
app/professional/[id]/page.tsx	app/myproduct/_components/Modal.tsx	1	6	8
jest.config.ts	app/myorderslist/page.tsx	1	3	9
app/lib/storage/s3.ts	app/api/orders/route.ts	1	10	12
features/support/parsing-helpers.ts	app/_components/SelectableListHeader.tsx	1	2	3
features/support/browseService.ts	app/myorderslist/page.tsx	1	4	9
app/utils/formatters.ts	app/layout.tsx	1	2	10
app/product/[slug]/payment/module/CheckoutPage.tsx	app/product/[slug]/components/Comments.tsx	1	8	12
features/support/authService.ts	app/api/product/user/route.ts	1	3	19
components/ui/label.tsx	app/myorderslist/_components/OrderList.tsx	1	4	8
app/myproduct/_hooks/postStates.ts	app/product/[slug]/components/Comments.tsx	1	10	12
app/api/user/connect-stripe-account/route.ts	app/api/orders/route.ts	1	3	12
app/product/[slug]/components/useComments.ts	app/_components/CountrySelect.tsx	1	8	2
app/api/orders/orderHandlers.ts	app/api/product/user/route.ts	1	2	19
features/step_definitions/auth.steps.ts	features/step_definitions/product.steps.ts	1	3	5
vitest.setup.ts	app/lib/product-queries.ts	1	2	2
app/auth/[slug]/page.tsx	app/api/user/create-stripe-account/route.ts	1	11	5
vitest.setup.ts	app/_components/FormItem.tsx	1	2	2
app/utils/formatters.ts	app/myorderslist/page.tsx	1	2	9
app/utils/api-helpers.ts	app/Components/Footer.tsx	1	2	3
app/product/[slug]/payment/module/CheckoutPage.tsx	components/ui/scroll-area.tsx	1	8	5
app/lib/stripe.ts	app/orders/page.tsx	1	2	16
types/User.ts	app/myproduct/page.tsx	1	5	29
app/lib/api-response.ts	app/Components/Footer.tsx	1	2	3
lib/utils.ts	components/ui/checkbox.tsx	1	4	5
prisma/seed.ts	app/api/uploads/route.ts	1	12	8
app/api/professional/[id]/route.ts	app/orders/page.tsx	1	4	16
app/lib/convertToSubcurrency.ts	app/myproduct/page.tsx	1	3	29
app/product/[slug]/page.tsx	app/lib/product-helpers.ts	1	29	2
components/ui/checkbox.tsx	components/ui/carousel.tsx	1	5	5
app/myproduct/_hooks/postStates.ts	types/Comment.ts	1	10	5
app/lib/storage/s3.ts	features/support/productCrudFixture.ts	1	10	5
app/lib/product-queries.ts	app/_components/ProductCard.tsx	1	2	2
types/Professional.ts	lib/prisma.ts	1	4	6
types/Category.ts	app/api/product/[slug]/reviews/replies/route.ts	1	6	7
app/lib/storage/uploadAdapter.ts	app/api/cart/user/route.ts	1	5	8
features/support/fixture-helpers.ts	app/_components/CountrySelect.tsx	1	2	2
components/ui/select.tsx	app/product/[slug]/components/Comments.tsx	1	8	12
types/Country.ts	app/api/cart/user/route.ts	1	4	8
app/settings/page.tsx	app/myproduct/actions.ts	1	9	5
app/auth/[slug]/page.tsx	app/api/orders/orderHandlers.ts	1	11	2
app/lib/user.ts	app/settings/StripeConnectButton.tsx	1	5	5
app/lib/user.ts	app/myorderslist/_components/OrderList.tsx	1	5	8
types/Professional.ts	app/browse/page.tsx	1	4	23
vitest.setup.ts	app/layout.tsx	1	2	10
features/support/browseService.ts	app/api/product/[slug]/reviews/replies/route.ts	1	4	7
app/api/uploads/route.ts	app/api/orders/route.ts	1	8	12
app/api/orders/orderHandlers.ts	app/_components/SelectableListHeader.tsx	1	2	3
app/_components/SelectableCard.tsx	app/settings/SettingsForm.tsx	1	2	25
app/_components/SelectableList.tsx	app/orders/page.tsx	1	2	16
app/api/orders/orderHandlers.ts	app/_components/FormItem.tsx	1	2	2
components/ui/label.tsx	app/settings/StripeConnectButton.tsx	1	4	5
app/myproduct/page.tsx	types/Country.ts	1	29	4
lib/utils.ts	app/myorderslist/page.tsx	1	4	9
app/lib/user.ts	app/context/AuthProvider.tsx	1	5	9
app/lib/convertToSubcurrency.ts	app/api/user/create-stripe-account/route.ts	1	3	5
app/lib/convertToSubcurrency.ts	app/settings/SettingsForm.tsx	1	3	25
components/ui/select.tsx	app/globals.css	1	8	11
components/ui/separator.tsx	components/ui/scroll-area.tsx	1	5	5
types/Country.ts	app/api/product/[slug]/route.ts	1	4	23
app/hooks/useSelection.ts	app/orders/page.tsx	1	2	16
components/ui/label.tsx	app/api/orders/route.ts	1	4	12
app/api/orders/orderHandlers.ts	app/_components/SelectableList.tsx	1	2	2
app/product/[slug]/page.tsx	app/_components/BirthdayPicker.tsx	1	29	2
types/Professional.ts	app/myproduct/_components/PostList.tsx	1	4	10
cypress/support/e2e.ts	app/api/orders/route.ts	1	3	12
vitest.setup.ts	app/lib/stripe.ts	1	2	2
app/page.tsx	types/Professional.ts	1	13	4
app/layout.tsx	app/api/user/create-stripe-account/route.ts	1	10	5
types/Category.ts	components/ui/textarea.tsx	1	6	5
app/product/[slug]/page.tsx	app/_components/SelectableCard.tsx	1	29	2
app/page.tsx	app/settings/SettingsForm.tsx	1	13	25
app/product/[slug]/payment/module/CheckoutPage.tsx	components/ui/separator.tsx	1	8	5
app/myproduct/actions.ts	prisma/seed.ts	1	5	12
app/api/uploads/route.ts	app/myproduct/_components/PostList.tsx	1	8	10
app/myproduct/_hooks/postStates.ts	app/api/product/[slug]/reviews/route.ts	1	10	14
app/api/product/[slug]/reviews/review-helpers.ts	app/api/orders/route.ts	1	3	12
components/ui/carousel.tsx	app/settings/SettingsForm.tsx	1	5	25
app/myproduct/page.tsx	app/api/orders/create-payment/route.tsx	1	29	12
hooks/use-mobile.ts	app/api/user/create-stripe-account/route.ts	1	5	5
types/Country.ts	app/settings/SettingsForm.tsx	1	4	25
app/product/[slug]/components/Comment.tsx	app/lib/productCrud.ts	1	8	5
vitest.setup.ts	app/api/product/route.ts	1	2	15
prisma/seed.ts	app/myproduct/_hooks/postStates.ts	1	12	10
app/product/[slug]/payment/module/CheckoutPage.tsx	components/ui/label.tsx	1	8	4
features/support/productCrudFixture.ts	app/api/product/[slug]/reviews/replies/route.ts	1	5	7
components/ui/select.tsx	components/ui/checkbox.tsx	1	8	5
features/support/productService.ts	app/settings/SettingsForm.tsx	1	5	25
app/page.tsx	app/myproduct/_components/Modal.tsx	1	13	8
app/_components/SelectableListHeader.tsx	app/_components/FormItem.tsx	1	3	2
features/support/authService.ts	features/step_definitions/productCrud.steps.ts	1	3	4
app/lib/order-service.ts	app/orders/page.tsx	1	2	16
app/lib/user.ts	app/api/orders/create-payment/route.tsx	1	5	12
app/page.tsx	app/browse/page.tsx	1	13	23
app/lib/session.ts	app/orders/_components/OrderList.tsx	1	8	14
components/ui/carousel.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	5	7
app/lib/user.ts	app/product/[slug]/components/Comments.tsx	1	5	12
components/ui/sheet.tsx	components/ui/scroll-area.tsx	1	5	5
app/settings/page.tsx	types/Comment.ts	1	9	5
app/settings/page.tsx	app/lib/user.ts	1	9	5
app/professional/[id]/page.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	6	7
