file 1	file 2	# same commits	# commits file 1	# commits file 2
components/ui/input-otp.tsx	app/api/user/logout/route.ts	1	4	3
app/api/cart/route.ts	app/about/page.tsx	1	3	4
app/lib/orders.ts	app/api/user/login/route.ts	1	5	9
components/ui/alert.tsx	app/lib/storage/uploadAdapter.ts	1	4	3
features/support/uploadFixture.ts	components/ui/sonner.tsx	1	3	4
types/User.ts	app/lib/auth/login.ts	1	4	3
components/ui/drawer.tsx	app/lib/productCrud.ts	1	4	3
types/Order.ts	app/api/uploads/route.ts	1	3	6
types/PostBody.ts	features/step_definitions/productCrud.steps.ts	1	12	3
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	app/about/page.tsx	1	6	4
components/ui/button-group.tsx	app/lib/session.ts	1	4	6
next.config.ts	components/ui/radio-group.tsx	1	4	4
prisma/migrations/20251002155517_init/migration.sql	components/ui/form.tsx	1	2	4
components/ui/sonner.tsx	app/api/user/me/route.ts	1	4	5
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	app/api/cart/route.ts	1	2	3
features/step_definitions/product.steps.ts	app/myorderslist/_components/Modal.tsx	1	3	3
lib/prisma.ts	app/browse/components/categories.tsx	1	5	3
cypress/support/commands.ts	app/professional/[id]/page.tsx	1	2	5
features/step_definitions/browse.steps.ts	components/ui/label.tsx	1	3	4
types/Order.ts	prisma/migrations/20251017214247_category_order/migration.sql	1	3	2
features/support/browseService.ts	app/api/user/update/route.ts	1	3	6
prisma/migrations/20251030170423_add_review_replies/migration.sql	features/support/productService.ts	1	4	3
prisma/migrations/20251016170846_category_is_now_with_a_small_letter/migration.sql	components/ui/switch.tsx	1	3	4
eslint.config.mjs	app/lib/orders.ts	1	4	5
app/myorderslist/_hooks/orderStates.ts	app/api/product/[slug]/reviews/replies/route.ts	1	3	4
components/ui/select.tsx	app/orders/_components/Modal.tsx	1	7	3
components/ui/separator.tsx	app/browse/components/categories.tsx	1	4	3
features/support/productService.ts	components/ui/sonner.tsx	1	3	4
app/api/cart/user/route.ts	app/api/cart/route.ts	1	5	3
app/professional/[id]/page.tsx	app/lib/auth/login.ts	1	5	3
components/ui/accordion.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
app/api/user/login/route.ts	app/api/orders/create-payment/route.tsx	1	9	7
features/step_definitions/browse.steps.ts	app/settings/StripeConnectButton.tsx	1	3	3
components/ui/resizable.tsx	app/layout.tsx	1	4	6
types/Status.ts	types/Category.ts	1	2	5
components/ui/empty.tsx	app/about/page.tsx	1	4	4
app/myproduct/_components/PostList.tsx	app/Components/Header.tsx	1	4	11
app/lib/session/tokens.ts	app/api/product/[slug]/route.ts	1	3	14
app/api/user/update/route.ts	app/api/user/create-stripe-account/route.ts	1	6	3
prisma/migrations/20251002155517_init/migration.sql	features/support/authService.ts	1	2	3
types/Status.ts	components/ui/avatar.tsx	1	2	4
features/step_definitions/productCrud.steps.ts	app/layout.tsx	1	3	6
prisma/migrations/20251030221317_change_rating_on_reviews_and_the_type_on_posts_rating/migration.sql	app/context/AuthContext.tsx	1	4	4
app/context/AuthContext.tsx	app/api/uploads/route.ts	1	4	6
components/ui/pagination.tsx	app/api/user/delete/route.ts	1	4	5
types/UserBody.ts	prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	1	2	2
components/ui/input.tsx	app/api/user/logout/route.ts	1	3	3
components/ui/dialog.tsx	app/myorderslist/page.tsx	1	4	5
types/Comment.ts	app/api/user/logout/route.ts	1	4	3
eslint.config.mjs	app/browse/components/categories.tsx	1	4	3
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	components/ui/chart.tsx	1	2	4
prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	components/ui/command.tsx	1	2	4
features/step_definitions/product.steps.ts	cypress/support/commands.ts	1	3	2
prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	prisma/migrations/20251017214247_category_order/migration.sql	1	2	2
components/ui/field.tsx	app/about/page.tsx	1	4	4
types/Order.ts	app/myproduct/_hooks/postStates.ts	1	3	7
app/layout.tsx	app/_components/ProductCarousel.tsx	1	6	4
prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	components/ui/chart.tsx	1	2	4
app/myproduct/_hooks/postStates.ts	app/myorderslist/_components/Modal.tsx	1	7	3
app/product/[slug]/components/Comment.tsx	app/lib/orders.ts	1	5	5
app/product/[slug]/page.tsx	app/context/AuthContext.tsx	1	17	4
components/ui/command.tsx	app/api/user/delete/route.ts	1	4	5
prisma/migrations/20251017214247_category_order/migration.sql	app/globals.css	1	2	9
app/globals.css	app/api/user/logout/route.ts	1	9	3
next.config.ts	app/product/[slug]/page.tsx	1	4	17
prisma/schema.prisma	features/step_definitions/upload.steps.ts	1	13	3
types/Status.ts	app/myorderslist/_components/Modal.tsx	1	2	3
app/orders/_components/OrderList.tsx	app/api/user/delete/route.ts	1	7	5
components/ui/resizable.tsx	app/about/page.tsx	1	4	4
types/Category.ts	app/layout.tsx	1	5	6
features/support/authService.ts	app/api/product/[slug]/reviews/replies/route.ts	1	3	4
types/Order.ts	app/product/[slug]/payment/page.tsx	1	3	8
prisma/migrations/20251030155920_add_vendor_id/migration.sql	features/step_definitions/productCrud.steps.ts	1	3	3
types/Comment.ts	app/product/[slug]/components/Comment.tsx	1	4	5
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	app/myorderslist/_components/OrderList.tsx	1	2	5
lib/utils.ts	app/layout.tsx	1	4	6
app/layout.tsx	app/api/user/login/route.ts	1	6	9
components/ui/input.tsx	app/lib/storage/s3.ts	1	3	7
components/ui/pagination.tsx	app/context/AuthContext.tsx	1	4	4
features/step_definitions/auth.steps.ts	app/product/[slug]/payment/success/page.tsx	1	3	7
features/support/browseService.ts	components/ui/sheet.tsx	1	3	4
prisma/migrations/20251017214247_category_order/migration.sql	app/product/[slug]/payment/page.tsx	1	2	8
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	app/browse/components/categories.tsx	1	6	3
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	features/step_definitions/productCrud.steps.ts	1	6	3
components/ui/switch.tsx	app/product/[slug]/components/Modal.tsx	1	4	4
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	cypress.config.ts	1	2	2
prisma/migrations/20251002155517_init/migration.sql	components/ui/avatar.tsx	1	2	4
prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	app/myproduct/actions.ts	1	2	4
app/lib/products.ts	app/api/product/[slug]/reviews/route.ts	1	4	8
prisma/migrations/20251002155517_init/migration.sql	app/api/uploads/route.ts	1	2	6
prisma/migrations/20251030155920_add_vendor_id/migration.sql	cypress/support/e2e.ts	1	3	2
types/Status.ts	features/support/uploadFixture.ts	1	2	3
prisma/migrations/migration_lock.toml	prisma.config.ts	1	3	3
types/UserBody.ts	app/lib/storage/s3.ts	1	2	7
app/api/uploads/route.ts	app/about/page.tsx	1	6	4
prisma/migrations/20251030170423_add_review_replies/migration.sql	cypress/support/commands.ts	1	4	2
eslint.config.mjs	app/context/AuthContext.tsx	1	4	4
features/step_definitions/product.steps.ts	components/ui/empty.tsx	1	3	4
components/ui/dialog.tsx	components/ui/collapsible.tsx	1	4	4
components/ui/separator.tsx	app/api/product/route.ts	1	4	10
cypress/support/e2e.ts	components/ui/sidebar.tsx	1	2	4
features/support/authService.ts	components/ui/tabs.tsx	1	3	4
types/UserBody.ts	app/product/[slug]/components/Comments.tsx	1	2	7
components/ui/separator.tsx	app/product/[slug]/components/Modal.tsx	1	4	4
components/ui/tooltip.tsx	app/layout.tsx	1	4	6
prisma.config.ts	components/ui/avatar.tsx	1	3	4
app/product/[slug]/page.tsx	app/api/user/login/route.ts	1	17	9
components/ui/badge.tsx	app/api/user/me/route.ts	1	4	5
prisma/migrations/migration_lock.toml	prisma/migrations/20251030220108_add_rating/migration.sql	1	3	4
components/ui/sonner.tsx	app/myorderslist/_components/Modal.tsx	1	4	3
cypress.config.ts	app/orders/_components/Modal.tsx	1	2	3
app/api/user/logout/route.ts	app/api/orders/user/route.ts	1	3	6
components/ui/progress.tsx	components/ui/input.tsx	1	4	3
cypress/support/commands.ts	app/product/[slug]/payment/module/CheckoutPage.tsx	1	2	6
eslint.config.mjs	app/product/[slug]/payment/page.tsx	1	4	8
prisma/migrations/20251017214247_category_order/migration.sql	features/step_definitions/browse.steps.ts	1	2	3
features/step_definitions/product.steps.ts	components/ui/collapsible.tsx	1	3	4
app/myproduct/_components/Modal.tsx	app/api/product/route.ts	1	6	10
app/orders/page.tsx	app/lib/orders.ts	1	9	5
prisma/migrations/20251016170846_category_is_now_with_a_small_letter/migration.sql	app/layout.tsx	1	3	6
app/myproduct/_components/Modal.tsx	app/api/orders/user/route.ts	1	6	6
components/ui/checkbox.tsx	app/api/user/logout/route.ts	1	4	3
components/ui/label.tsx	app/product/[slug]/components/Modal.tsx	1	4	4
components/ui/tooltip.tsx	app/api/user/login/route.ts	1	4	9
types/UserBody.ts	components/ui/alert-dialog.tsx	1	2	4
app/product/[slug]/components/Comment.tsx	app/lib/user.ts	1	5	4
features/support/authService.ts	components/ui/context-menu.tsx	1	3	4
types/Country.ts	features/support/productCrudFixture.ts	1	4	3
components/ui/input-otp.tsx	app/layout.tsx	1	4	6
features/step_definitions/browse.steps.ts	app/api/product/[slug]/reviews/replies/route.ts	1	3	4
app/product/[slug]/payment/success/page.tsx	app/api/product/user/route.ts	1	7	12
components/ui/slider.tsx	app/api/user/logout/route.ts	1	4	3
lib/prisma.ts	app/orders/_components/Modal.tsx	1	5	3
prisma/migrations/20251002155517_init/migration.sql	components/ui/sonner.tsx	1	2	4
components/ui/textarea.tsx	app/api/user/delete/route.ts	1	4	5
prisma.config.ts	components/ui/resizable.tsx	1	3	4
app/lib/storage/uploadAdapter.ts	app/api/professional/[id]/route.ts	1	3	4
features/support/productCrudFixture.ts	components/ui/breadcrumb.tsx	1	3	4
types/Status.ts	app/layout.tsx	1	2	6
components/ui/menubar.tsx	app/about/page.tsx	1	4	4
prisma/migrations/20251016165121_added_category/migration.sql	app/product/[slug]/page.tsx	1	3	17
components/ui/progress.tsx	app/api/user/delete/route.ts	1	4	5
features/support/uploadFixture.ts	app/orders/page.tsx	1	3	9
types/Order.ts	components/ui/tooltip.tsx	1	3	4
eslint.config.mjs	app/api/user/delete/route.ts	1	4	5
cypress/support/commands.ts	components/ui/button-group.tsx	1	2	4
app/utils/email.ts	app/orders/_hooks/orderStates.ts	1	4	7
prisma.config.ts	next.config.ts	1	3	4
types/Professional.ts	app/product/[slug]/components/Comment.tsx	1	4	5
components/ui/input-otp.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
app/myorderslist/_components/Modal.tsx	app/about/page.tsx	1	3	4
app/myorderslist/_components/Modal.tsx	app/api/user/connect-stripe-account/route.ts	1	3	3
app/api/product/route.ts	app/_components/ProductCarousel.tsx	1	10	4
types/Professional.ts	cypress.config.ts	1	4	2
features/step_definitions/productCrud.steps.ts	components/ui/alert-dialog.tsx	1	3	4
cypress/support/commands.ts	app/api/user/update/route.ts	1	2	6
components/ui/calendar.tsx	app/lib/products.ts	1	4	4
prisma/migrations/20251017214247_category_order/migration.sql	app/context/AuthProvider.tsx	1	2	7
app/browse/page.tsx	app/api/user/login/route.ts	1	16	9
prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	app/layout.tsx	1	2	6
components/ui/badge.tsx	app/layout.tsx	1	4	6
components/ui/badge.tsx	app/lib/storage/uploadAdapter.ts	1	4	3
prisma/migrations/20251016165121_added_category/migration.sql	components/ui/label.tsx	1	3	4
features/support/productCrudFixture.ts	app/professional/[id]/page.tsx	1	3	5
types/Order.ts	components/ui/input-group.tsx	1	3	4
next.config.ts	app/api/user/connect-stripe-account/route.ts	1	4	3
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	components/ui/form.tsx	1	2	4
components/ui/collapsible.tsx	app/Components/Header.tsx	1	4	11
components/ui/spinner.tsx	app/api/user/delete/route.ts	1	4	5
components/ui/empty.tsx	app/lib/orders.ts	1	4	5
prisma/migrations/20251017214247_category_order/migration.sql	app/product/[slug]/components/Comment.tsx	1	2	5
app/product/[slug]/page.tsx	app/api/user/logout/route.ts	1	17	3
components/ui/input.tsx	components/ui/hover-card.tsx	1	3	4
features/step_definitions/product.steps.ts	app/context/AuthContext.tsx	1	3	4
features/step_definitions/product.steps.ts	components/ui/slider.tsx	1	3	4
app/lib/auth/login.ts	app/Components/Header.tsx	1	3	11
types/Order.ts	app/_components/ProductCarousel.tsx	1	3	4
app/product/[slug]/payment/success/page.tsx	app/orders/page.tsx	1	7	9
types/Order.ts	app/lib/convertToSubcurrency.ts	1	3	3
eslint.config.mjs	components/ui/alert.tsx	1	4	4
app/orders/_components/Modal.tsx	app/api/cart/route.ts	1	3	3
app/api/user/me/route.ts	app/Components/Header.tsx	1	5	11
features/step_definitions/auth.steps.ts	components/ui/hover-card.tsx	1	3	4
components/ui/alert.tsx	app/api/cart/route.ts	1	4	3
features/support/browseService.ts	app/lib/products.ts	1	3	4
components/ui/empty.tsx	app/product/[slug]/payment/success/page.tsx	1	4	7
components/ui/progress.tsx	app/api/orders/user/route.ts	1	4	6
components/ui/select.tsx	app/about/page.tsx	1	7	4
types/UserBody.ts	app/_components/ProductCarousel.tsx	1	2	4
prisma/migrations/20251017214247_category_order/migration.sql	components/ui/form.tsx	1	2	4
prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	app/product/[slug]/components/Comments.tsx	1	2	7
types/Order.ts	components/ui/alert-dialog.tsx	1	3	4
app/lib/storage/uploadAdapter.ts	app/context/AuthContext.tsx	1	3	4
prisma/migrations/20251017214247_category_order/migration.sql	app/_components/ProductCarousel.tsx	1	2	4
app/utils/email.ts	app/api/user/update/route.ts	1	4	6
app/lib/storage/s3.ts	app/layout.tsx	1	7	6
components/ui/toggle.tsx	app/product/[slug]/payment/success/page.tsx	1	4	7
features/support/productCrudFixture.ts	components/ui/carousel.tsx	1	3	4
app/context/AuthContext.tsx	app/Components/Header.tsx	1	4	11
prisma/migrations/20251016165121_added_category/migration.sql	app/api/product/route.ts	1	3	10
prisma/migrations/20251030220108_add_rating/migration.sql	app/layout.tsx	1	4	6
components/ui/alert.tsx	app/api/user/login/route.ts	1	4	9
prisma.config.ts	components/ui/table.tsx	1	3	4
types/Order.ts	app/myorderslist/page.tsx	1	3	5
features/support/authService.ts	cypress.config.ts	1	3	2
features/support/productService.ts	app/api/user/logout/route.ts	1	3	3
components/ui/drawer.tsx	app/browse/components/categories.tsx	1	4	3
app/product/[slug]/page.tsx	app/api/user/me/route.ts	1	17	5
features/support/productService.ts	components/ui/empty.tsx	1	3	4
components/ui/input.tsx	app/lib/auth/login.ts	1	3	3
components/ui/resizable.tsx	app/lib/products.ts	1	4	4
app/api/user/delete/route.ts	app/Components/Header.tsx	1	5	11
app/settings/StripeConnectButton.tsx	app/about/page.tsx	1	3	4
components/ui/slider.tsx	app/lib/storage/uploadAdapter.ts	1	4	3
features/support/productService.ts	app/professional/[id]/page.tsx	1	3	5
types/Status.ts	app/lib/storage/uploadAdapter.ts	1	2	3
app/api/user/login/route.ts	app/api/product/[slug]/reviews/route.ts	1	9	8
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	components/ui/button-group.tsx	1	2	4
features/support/productCrudFixture.ts	components/ui/menubar.tsx	1	3	4
cypress/support/e2e.ts	app/lib/convertToSubcurrency.ts	1	2	3
app/browse/components/categories.tsx	app/api/orders/create-payment/route.tsx	1	3	7
app/myorderslist/_components/Modal.tsx	app/lib/storage/uploadAdapter.ts	1	3	3
components/ui/calendar.tsx	app/api/product/route.ts	1	4	10
components/ui/button.tsx	app/lib/storage/uploadAdapter.ts	1	3	3
components/ui/scroll-area.tsx	app/lib/orders.ts	1	4	5
components/ui/dialog.tsx	app/orders/page.tsx	1	4	9
app/lib/session/tokens.ts	app/api/orders/user/route.ts	1	3	6
features/step_definitions/auth.steps.ts	components/ui/separator.tsx	1	3	4
components/ui/button.tsx	app/api/user/update/route.ts	1	3	6
app/product/[slug]/payment/page.tsx	app/myorderslist/_hooks/orderStates.ts	1	8	3
prisma/migrations/20251030155920_add_vendor_id/migration.sql	features/support/uploadFixture.ts	1	3	3
components/ui/kbd.tsx	app/myorderslist/_components/Modal.tsx	1	4	3
cypress/support/e2e.ts	components/ui/item.tsx	1	2	4
features/step_definitions/browse.steps.ts	components/ui/command.tsx	1	3	4
features/support/authService.ts	app/myproduct/page.tsx	1	3	22
components/ui/field.tsx	app/api/user/logout/route.ts	1	4	3
features/step_definitions/upload.steps.ts	app/myorderslist/_hooks/orderStates.ts	1	3	3
prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	app/myorderslist/_components/Modal.tsx	1	2	3
prisma/migrations/20251030220108_add_rating/migration.sql	app/lib/productCrud.ts	1	4	3
app/product/[slug]/payment/success/page.tsx	app/myorderslist/_hooks/orderStates.ts	1	7	3
features/support/uploadFixture.ts	components/ui/alert.tsx	1	3	4
prisma/migrations/20251002155517_init/migration.sql	components/ui/aspect-ratio.tsx	1	2	4
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	components/ui/dialog.tsx	1	6	4
components/ui/textarea.tsx	app/api/user/logout/route.ts	1	4	3
types/Status.ts	components/ui/command.tsx	1	2	4
components/ui/sidebar.tsx	app/api/user/login/route.ts	1	4	9
features/step_definitions/productCrud.steps.ts	components/ui/drawer.tsx	1	3	4
prisma.config.ts	components/ui/dropdown-menu.tsx	1	3	4
features/support/authService.ts	components/ui/badge.tsx	1	3	4
prisma/migrations/20251017214247_category_order/migration.sql	app/api/product/[slug]/reviews/route.ts	1	2	8
features/support/authService.ts	components/ui/aspect-ratio.tsx	1	3	4
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	components/ui/separator.tsx	1	2	4
prisma/migrations/20251030220108_add_rating/migration.sql	prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	1	4	2
prisma.config.ts	components/ui/separator.tsx	1	3	4
types/Category.ts	components/ui/button.tsx	1	5	3
app/product/[slug]/components/useComments.ts	app/lib/storage/uploadAdapter.ts	1	5	3
hooks/use-mobile.ts	app/utils/email.ts	1	4	4
features/step_definitions/auth.steps.ts	app/context/AuthContext.tsx	1	3	4
components/ui/radio-group.tsx	app/orders/_components/Modal.tsx	1	4	3
components/ui/label.tsx	app/product/[slug]/payment/success/page.tsx	1	4	7
features/support/uploadFixture.ts	components/ui/separator.tsx	1	3	4
types/Status.ts	app/about/page.tsx	1	2	4
app/utils/email.ts	app/context/AuthProvider.tsx	1	4	7
app/professional/[id]/page.tsx	app/lib/storage/uploadAdapter.ts	1	5	3
prisma/schema.prisma	features/support/productService.ts	1	13	3
prisma/migrations/20251030223914_add_product_rating_metrics/migration.sql	features/support/authService.ts	1	4	3
features/step_definitions/productCrud.steps.ts	app/myorderslist/_hooks/orderStates.ts	1	3	3
components/ui/input-group.tsx	app/api/product/route.ts	1	4	10
prisma/migrations/migration_lock.toml	components/ui/chart.tsx	1	3	4
cypress/support/e2e.ts	components/ui/tooltip.tsx	1	2	4
components/ui/button.tsx	app/lib/productCrud.ts	1	3	3
prisma/schema.prisma	app/product/[slug]/components/Modal.tsx	1	13	4
prisma.config.ts	app/product/[slug]/payment/success/page.tsx	1	3	7
lib/utils.ts	app/api/user/logout/route.ts	1	4	3
components/ui/scroll-area.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
components/ui/label.tsx	app/about/page.tsx	1	4	4
prisma/migrations/20251017214247_category_order/migration.sql	prisma/migrations/20251016170846_category_is_now_with_a_small_letter/migration.sql	1	2	3
components/ui/calendar.tsx	app/api/user/me/route.ts	1	4	5
features/step_definitions/auth.steps.ts	components/ui/skeleton.tsx	1	3	4
types/PostBody.ts	features/support/productCrudFixture.ts	1	12	3
types/PostBody.ts	app/api/cart/route.ts	1	12	3
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	components/ui/resizable.tsx	1	2	4
app/lib/user.ts	app/browse/components/categories.tsx	1	4	3
features/step_definitions/upload.steps.ts	app/api/user/logout/route.ts	1	3	3
types/Status.ts	app/settings/page.tsx	1	2	7
app/product/[slug]/payment/module/CheckoutPage.tsx	app/lib/auth/login.ts	1	6	3
cypress/support/commands.ts	app/browse/components/categories.tsx	1	2	3
app/api/user/update/route.ts	app/api/orders/user/route.ts	1	6	6
prisma/migrations/20251002184927_added_default_date_value_to_posts/migration.sql	app/product/[slug]/components/Modal.tsx	1	2	4
features/support/productCrudFixture.ts	components/ui/tabs.tsx	1	3	4
components/ui/dialog.tsx	app/api/professional/[id]/route.ts	1	4	4
features/support/authService.ts	app/product/[slug]/components/Comments.tsx	1	3	7
components/ui/kbd.tsx	app/utils/email.ts	1	4	4
prisma/migrations/20251030221317_change_rating_on_reviews_and_the_type_on_posts_rating/migration.sql	prisma/migrations/20251002155517_init/migration.sql	1	4	2
app/orders/_components/Modal.tsx	app/layout.tsx	1	3	6
features/support/authService.ts	app/product/[slug]/components/useComments.ts	1	3	5
components/ui/calendar.tsx	app/about/page.tsx	1	4	4
app/layout.tsx	app/api/product/[slug]/route.ts	1	6	14
types/Order.ts	components/ui/command.tsx	1	3	4
features/step_definitions/auth.steps.ts	app/api/user/logout/route.ts	1	3	3
components/ui/separator.tsx	components/ui/input.tsx	1	4	3
components/ui/badge.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
next.config.ts	features/step_definitions/productCrud.steps.ts	1	4	3
features/support/browseService.ts	components/ui/progress.tsx	1	3	4
lib/prisma.ts	app/api/cart/route.ts	1	5	3
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	components/ui/aspect-ratio.tsx	1	2	4
cypress.config.ts	app/settings/StripeConnectButton.tsx	1	2	3
prisma/migrations/20251017214247_category_order/migration.sql	components/ui/separator.tsx	1	2	4
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	features/step_definitions/upload.steps.ts	1	2	3
prisma/seed.ts	features/step_definitions/auth.steps.ts	1	9	3
prisma/migrations/20251016165121_added_category/migration.sql	app/api/user/create-stripe-account/route.ts	1	3	3
components/ui/sheet.tsx	app/api/user/logout/route.ts	1	4	3
prisma/migrations/20251002155517_init/migration.sql	components/ui/accordion.tsx	1	2	4
app/orders/_hooks/orderStates.ts	app/myorderslist/_hooks/orderStates.ts	1	7	3
prisma/migrations/20251016165121_added_category/migration.sql	components/ui/drawer.tsx	1	3	4
features/step_definitions/productCrud.steps.ts	cypress/support/e2e.ts	1	3	2
features/support/authService.ts	components/ui/label.tsx	1	3	4
types/Status.ts	features/step_definitions/browse.steps.ts	1	2	3
features/step_definitions/product.steps.ts	app/api/orders/route.ts	1	3	6
components/ui/tooltip.tsx	app/api/user/update/route.ts	1	4	6
prisma/migrations/migration_lock.toml	components/ui/pagination.tsx	1	3	4
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	components/ui/badge.tsx	1	2	4
app/layout.tsx	app/api/product/route.ts	1	6	10
prisma/migrations/20251002155517_init/migration.sql	app/lib/user.ts	1	2	4
features/support/browseService.ts	components/ui/select.tsx	1	3	7
next.config.ts	app/api/product/[slug]/reviews/route.ts	1	4	8
prisma/migrations/20251016163611_added_category_column_in_posts/migration.sql	cypress.config.ts	1	6	2
app/lib/session.ts	app/api/orders/create-payment/route.tsx	1	6	7
components/ui/textarea.tsx	app/context/AuthContext.tsx	1	4	4
components/ui/aspect-ratio.tsx	app/lib/productCrud.ts	1	4	3
app/page.tsx	app/lib/orders.ts	1	12	5
features/support/productService.ts	components/ui/breadcrumb.tsx	1	3	4
components/ui/avatar.tsx	app/api/cart/route.ts	1	4	3
app/product/[slug]/payment/success/page.tsx	app/api/user/connect-stripe-account/route.ts	1	7	3
components/ui/context-menu.tsx	components/ui/button.tsx	1	4	3
app/myproduct/_components/PostList.tsx	app/lib/auth/login.ts	1	4	3
cypress.config.ts	components/ui/tooltip.tsx	1	2	4
features/step_definitions/browse.steps.ts	app/myproduct/_components/Modal.tsx	1	3	6
app/myorderslist/_hooks/orderStates.ts	app/myorderslist/_components/OrderList.tsx	1	3	5
components/ui/input.tsx	app/api/user/me/route.ts	1	3	5
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	lib/utils.ts	1	2	4
prisma/migrations/20251002182928_changed_ids_to_string_instead_of_big_int/migration.sql	components/ui/label.tsx	1	2	4
hooks/use-mobile.ts	app/lib/auth/login.ts	1	4	3
eslint.config.mjs	components/ui/tooltip.tsx	1	4	4
prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	features/support/browseService.ts	1	2	3
prisma/migrations/20251030155920_add_vendor_id/migration.sql	app/product/[slug]/payment/page.tsx	1	3	8
types/Status.ts	features/step_definitions/auth.steps.ts	1	2	3
features/support/productService.ts	app/product/[slug]/components/Comments.tsx	1	3	7
prisma/migrations/20251002155517_init/migration.sql	app/myproduct/actions.ts	1	2	4
components/ui/collapsible.tsx	app/api/user/login/route.ts	1	4	9
cypress.config.ts	components/ui/sheet.tsx	1	2	4
features/step_definitions/upload.steps.ts	components/ui/popover.tsx	1	3	4
app/product/[slug]/components/Modal.tsx	app/lib/storage/s3.ts	1	4	7
components/ui/button.tsx	app/api/professional/[id]/route.ts	1	3	4
cypress.config.ts	components/ui/button-group.tsx	1	2	4
features/support/productService.ts	app/api/orders/user/route.ts	1	3	6
components/ui/dialog.tsx	app/lib/productCrud.ts	1	4	3
prisma/migrations/20251030220108_add_rating/migration.sql	app/browse/components/categories.tsx	1	4	3
components/ui/field.tsx	app/lib/session/tokens.ts	1	4	3
eslint.config.mjs	components/ui/table.tsx	1	4	4
features/step_definitions/upload.steps.ts	components/ui/accordion.tsx	1	3	4
app/orders/_components/Modal.tsx	app/globals.css	1	3	9
components/ui/switch.tsx	app/lib/auth/login.ts	1	4	3
cypress.config.ts	components/ui/form.tsx	1	2	4
eslint.config.mjs	app/page.tsx	1	4	12
features/step_definitions/upload.steps.ts	components/ui/progress.tsx	1	3	4
components/ui/breadcrumb.tsx	app/context/AuthContext.tsx	1	4	4
components/ui/input-group.tsx	app/layout.tsx	1	4	6
components/ui/input.tsx	app/layout.tsx	1	3	6
components/ui/item.tsx	app/product/[slug]/components/Modal.tsx	1	4	4
app/api/orders/user/route.ts	app/api/cart/route.ts	1	6	3
features/support/productCrudFixture.ts	app/product/[slug]/payment/page.tsx	1	3	8
app/myproduct/actions.ts	app/api/user/login/route.ts	1	4	9
features/step_definitions/productCrud.steps.ts	app/lib/convertToSubcurrency.ts	1	3	3
app/lib/session.ts	app/api/cart/route.ts	1	6	3
features/support/authService.ts	app/product/[slug]/components/Comment.tsx	1	3	5
prisma/migrations/20251002155517_init/migration.sql	app/orders/_hooks/orderStates.ts	1	2	7
prisma/seed.ts	app/lib/session/tokens.ts	1	9	3
prisma/migrations/20251017214247_category_order/migration.sql	app/api/user/register/route.ts	1	2	5
features/support/authService.ts	components/ui/menubar.tsx	1	3	4
prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	app/api/cart/route.ts	1	2	3
prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	features/step_definitions/browse.steps.ts	1	2	3
prisma.config.ts	components/ui/button-group.tsx	1	3	4
features/step_definitions/upload.steps.ts	components/ui/input-otp.tsx	1	3	4
prisma/migrations/20251030170423_add_review_replies/migration.sql	features/support/authService.ts	1	4	3
components/ui/popover.tsx	app/lib/products.ts	1	4	4
prisma/migrations/20251018141155_enum_status_for_commands/migration.sql	app/page.tsx	1	2	12
prisma/migrations/20251017214247_category_order/migration.sql	components/ui/button.tsx	1	2	3
types/Order.ts	components/ui/kbd.tsx	1	3	4
